feature;cover;gain;sum_shap;abs_shap;relative_gain
PAY_1;64;20336,031490921974;805,2841837140219;13919,105365644877;0,5774440905748308
PAY_2;47;1848,3766256570816;-129,48228496417482;2901,319256852693;0,05248487936885754
BILL_AMT1;170;1469,9816265106201;704,3348416070681;4670,597460544003;0,04174030728960344
LIMIT_BAL;136;1414,8729121685028;-734,1951532278335;5847,304340571288;0,040175488635076986
PAY_AMT2;105;1051,9892128705978;-12,50175339016081;3153,4067241012317;0,02987136180388821
PAY_AMT1;95;962,7378677129745;-94,72146928570764;3088,3603563631955;0,02733705898968719
PAY_AMT3;87;899,1527527570724;132,9166352318737;2586,009168588502;0,025531551907531196
PAY_3;30;895,9701294898987;-19,116528866355402;2184,627974663726;0,025441180932300564
PAY_AMT4;87;674,6267636418343;119,87284449081159;1909,1443702556278;0,01915610910528438
PAY_5;35;610,9208493232727;-51,94809372362435;1616,2823723735019;0,017347171910515505
BILL_AMT2;89;604,2913221120834;-58,308170858065424;1301,1376520333142;0,017158925678052935
PAY_6;41;581,4855554103851;18,670011012800632;1739,645787038678;0,016511353155419763
PAY_4;23;559,722624540329;-248,3427572724884;1323,45491314942;0,01589339208321586
PAY_AMT6;88;506,30305910110474;-80,40109603188255;1210,2773444595146;0,014376537017480663
BILL_AMT3;89;497,1723591685295;-37,5363798762586;1477,2748470837712;0,014117269681017734
AGE;88;450,6170587539673;21,48732837314993;891,139808476143;0,012795326256543517
PAY_AMT5;80;435,36061227321625;-7,6540755357736865;1067,826713499801;0,012362117600891427
BILL_AMT5;78;410,76347041130066;44,85681537947597;790,0543247260513;0,011663678762441832
BILL_AMT4;67;361,16774904727936;-311,8818061880923;883,2777399364521;0,010255402214864966
BILL_AMT6;47;229,94772922992706;-15,161168580620268;327,2707842498115;0,006529393773027774
SEX;19;98,99006116390228;-17,230098689620412;1274,128635913097;0,0028108348411170223
MARRIAGE_2;17;93,49595093727112;-7,258244514301403;758,5703499343757;0,0026548289121946984
MARRIAGE_1;17;83,87115943431854;-21,887327432370615;869,97824456068;0,002381531785423637
EDUCATION_2;17;69,6918396949768;-5,92034254570549;601,6238397799798;0,0019789082747593773
EDUCATION_1;10;59,181520223617554;-3,432533890175331;181,5741811603118;0,0016804664734915518
EDUCATION_3;2;10,59453010559082;-4,296364223814985;44,06359719337922;0,0003008329724814562
